seconds_since_unix_epoch,room_id,avg_temperature,avg_humidity,total_fires
1713355936,0,20.063201252891858,0.5316996725723194,0
1713355936,1,19.98716811931791,0.5026358556307259,0
1713355936,2,19.765884342742584,0.5199495387664144,0
1713355936,3,19.417966384618484,0.5642996884809446,1
1713355936,4,19.348049701463665,0.5519367775726376,1
1713355936,5,20.225021027083763,0.5356392858238683,1
1713355936,6,19.128725762736263,0.5075943992504031,0
1713355936,7,20.383680466403902,0.45839126347281806,1
1713355936,8,19.804673469143847,0.4643210275234531,0
1713355936,9,19.57364185063399,0.5595180918770575,0
1713355996,0,20.05224778930558,0.39382554926691976,0
1713355996,1,20.22161726041688,0.554251068684409,1
1713355996,2,19.992986668575163,0.47136134929153733,0
1713355996,3,19.30621405122723,0.5380496606469766,1
1713355996,4,20.13326601867539,0.4376138985146255,0
1713355996,5,19.765698404814632,0.46992845912685405,1
1713355996,6,20.216591760395325,0.5151816450010872,0
1713355996,7,19.596930006582426,0.43234228724561463,1
1713355996,8,19.200323153641804,0.4689532559774086,0
1713355996,9,20.435700986261498,0.4702622237052295,2
1713356056,0,20.192959726364144,0.5205996383842688,1
1713356056,1,19.50202764294805,0.5321546561823138,0
1713356056,2,19.52465148929843,0.5100477461651786,0
1713356056,3,20.234394188349537,0.46824764239754135,0
1713356056,4,19.242039968960913,0.5100520842328577,0
1713356056,5,19.837921863612657,0.48936567210249265,0
1713356056,6,19.74188303869336,0.5164703311653682,1
1713356056,7,20.315422209170908,0.5172379894138365,0
1713356056,8,20.316209814342965,0.4819113689531135,2
1713356056,9,19.46135388229718,0.4658626329090699,1
1713356116,0,20.32935716236797,0.5283652416737111,1
1713356116,1,20.522659115924764,0.5823149100481749,0
1713356116,2,19.962897298630672,0.48618730780916725,1
1713356116,3,19.739278916700474,0.5077806345078264,2
1713356116,4,19.553893616671928,0.4949838147444584,0
1713356116,5,21.232568186449004,0.5781206357378915,3
1713356116,6,20.309854564062828,0.45377247523485775,1
1713356116,7,20.943376321394553,0.4783138067286769,0
1713356116,8,20.38836297779115,0.47772964577635196,0
1713356116,9,20.276035419860097,0.5284222212948462,0
1713356176,0,19.541741993372902,0.5696912755791271,0
1713356176,1,18.862492773319328,0.4825376926822869,0
1713356176,2,20.155789486549573,0.5004584269238791,1
1713356176,3,19.198687024719334,0.6264858059514465,0
1713356176,4,20.579985500470254,0.4918271032142973,1
1713356176,5,19.479383847860394,0.5133315330504847,0
1713356176,6,18.832568188733873,0.39750063990018075,0
1713356176,7,20.47748347283332,0.5237492926522574,0
1713356176,8,20.849047403853078,0.49425784844460574,1
1713356176,9,20.31910679571157,0.506448616820896,0
1713356296,0,19.9106755131606,0.5007154963805549,0
1713356296,1,20.28549492828635,0.5016247955209389,0
1713356296,2,20.067181339812628,0.4135360529246004,0
1713356296,3,20.935654488999212,0.4681997094826351,0
1713356296,4,20.490735714098243,0.6405554402475834,0
1713356296,5,21.315309607115303,0.39953145315259264,0
1713356296,6,21.813898287174,0.35525403354166646,0
1713356296,7,20.97133143218766,0.5208929776960349,0
1713356296,8,19.38792613190264,0.3674711944532839,1
1713356296,9,19.975686786162207,0.521033758780977,0
1713356356,0,19.60295760874405,0.45918151398735774,0
1713356356,1,19.93190768330238,0.5110990104974783,0
1713356356,2,20.368343278982262,0.5075647142146211,0
1713356356,3,20.03394400985892,0.5181534702481099,1
1713356356,4,20.333235724932518,0.5028251553780474,1
1713356356,5,20.155082037968633,0.49451672205657476,3
1713356356,6,19.863964605293447,0.4690996056293124,0
1713356356,7,20.34629832737763,0.46598355505271966,1
1713356356,8,20.00190850287602,0.5165131119012226,1
1713356356,9,20.358060846224824,0.4489023073351645,0
